name	weight	coordinates
2584	28	LINESTRING(307239.5521745032 5043975.208147628, 298765.4088504216 5050825.793757495)
158	42	LINESTRING(307958.33776243066 5037393.236800063, 291060.4197399328 5032501.752719872)
2287	21	LINESTRING(307405.11304271047 5036262.757353206, 296516.56361862214 5041445.449715545)
33	26	LINESTRING(311575.59137300914 5048043.634337318, 295831.2114821845 5053146.020955141)
802	17	LINESTRING(303596.52860467887 5040540.14331064, 299993.38688518637 5040281.356068504)
1158	35	LINESTRING(306801.17919284 5037238.477272448, 294165.8711708418 5038262.630622787)
2963	26	LINESTRING(311174.9445976423 5047237.319771047, 304384.7261267384 5055752.77371613)
855	31	LINESTRING(308028.99905101815 5033067.881272986, 301211.79816596437 5045820.337822214)
2585	27	LINESTRING(308662.3898955842 5047918.7714627, 294746.42330629413 5045906.69409665)
738	31	LINESTRING(309020.78896503156 5042804.069185132, 295582.5039073021 5044340.797580186)
2008	25	LINESTRING(304000.6746176705 5039659.221005587, 294428.7127871688 5045689.0959052555)
396	24	LINESTRING(308794.8930528405 5034491.291895122, 299932.6818397604 5040216.393661862)
1719	40	LINESTRING(307948.93621430336 5048519.539704626, 299245.241818983 5038007.5819179835)
1904	31	LINESTRING(305853.6315527252 5041397.061285968, 300803.75785754394 5042262.808930982)
525	34	LINESTRING(304626.3681781308 5040452.373873413, 300624.47213097214 5039332.917437793)
1688	14	LINESTRING(305468.72219311807 5040215.896254727, 300170.7923865523 5044771.510617353)
1676	24	LINESTRING(305132.0803261118 5043881.17986578, 302671.16052528843 5051170.761835822)
1604	32	LINESTRING(306593.90305435803 5033726.519928067, 295016.06993832614 5039922.463336608)
1989	25	LINESTRING(309500.8186847411 5033461.984155682, 305326.8524584514 5058980.851064956)
1679	31	LINESTRING(314298.13100461103 5040750.562197571, 301321.6013098107 5045134.955200244)
452	31	LINESTRING(306082.7877794268 5041324.330397137, 295329.96841765137 5052017.496120557)
82	32	LINESTRING(312389.02785632183 5038267.11176932, 287961.9188128488 5036635.043352593)
1366	33	LINESTRING(306478.2228564566 5038767.68420506, 300733.28941904265 5039513.493158287)
2125	21	LINESTRING(306318.0463392452 5046010.547266274, 298537.5217296757 5050912.814905238)
1621	28	LINESTRING(310524.9722835703 5033843.933446832, 299973.12853947387 5041445.0653780205)
1358	36	LINESTRING(306709.33952797623 5039710.295117001, 292531.8703747541 5044415.364088831)
83	27	LINESTRING(307605.512181178 5035780.655538248, 287823.14993205515 5043967.134346161)
174	17	LINESTRING(307444.69455063576 5041544.146643537, 297641.00052391854 5034826.241163468)
1013	41	LINESTRING(317228.37780138286 5042907.991539213, 300100.29958419804 5038051.7856736295)
1642	28	LINESTRING(308155.1193189459 5032146.052573648, 287773.9998661145 5043433.4916629465)
303	23	LINESTRING(306331.45096630015 5038245.3489242215, 297716.26388315513 5032295.015417825)
2219	39	LINESTRING(308933.4871861033 5048104.184755694, 292527.5873398097 5048955.262000614)
796	21	LINESTRING(307451.147171591 5043578.930305952, 300614.477175775 5051590.515270794)
96	41	LINESTRING(306750.21539768134 5038985.890563877, 293737.96792187117 5031589.926238877)
2361	25	LINESTRING(306751.1400353138 5048561.123865388, 301709.30623950233 5050046.68863297)
2298	36	LINESTRING(311671.85579002154 5039271.442298552, 299998.28794626385 5040402.659350488)
1567	27	LINESTRING(308772.72125324095 5036925.703489041, 298669.36451818905 5040999.2737666685)
2239	28	LINESTRING(308483.4578733655 5042925.227035302, 299301.7879488283 5040468.4891871195)
951	18	LINESTRING(314896.7085286452 5036908.6806317, 300763.89484515996 5039758.060981998)
589	25	LINESTRING(304493.9680786952 5044874.581742766, 299232.53890350525 5041822.925571268)
2007	24	LINESTRING(303989.3409532681 5039564.388877765, 296512.31950728333 5043773.807039614)
2144	34	LINESTRING(306182.3032413719 5043194.663920552, 297258.2429758153 5045194.740847896)
1033	37	LINESTRING(303162.1858583327 5042507.051112933, 294185.4323422243 5038259.650970996)
2823	24	LINESTRING(304932.5312360218 5039964.653428339, 298044.55717696855 5038785.039733863)
2304	29	LINESTRING(308775.4695790773 5041167.558873549, 298591.30161759217 5042338.2008624645)
1319	27	LINESTRING(309561.1372030593 5041966.29963335, 299166.48072446784 5040295.968499148)
334	29	LINESTRING(307975.1230391451 5039853.570202573, 298507.7504443941 5040042.728248356)
56	35	LINESTRING(307369.2093114256 5037279.814876259, 297841.6196973602 5042274.760125987)
466	21	LINESTRING(306679.9061947804 5037835.418222498, 299508.07220869226 5040469.315363053)
1996	33	LINESTRING(309365.9865389086 5053713.421504816, 299590.81473433925 5037716.925852579)
482	18	LINESTRING(304451.54794025107 5043704.422365665, 297203.19702175277 5044070.66831597)
2141	41	LINESTRING(306900.2386142724 5034246.954509326, 299084.38103831577 5041300.594567255)
1189	38	LINESTRING(316387.3251240589 5042505.44618413, 295671.3999820888 5043892.4474800015)
2128	36	LINESTRING(308041.45177821163 5035199.211003648, 298885.06171320094 5054186.017717248)
2950	27	LINESTRING(306715.6186538431 5040400.7841649465, 301100.4238210949 5036351.5081429705)
1941	39	LINESTRING(304391.9821186346 5041297.630294307, 295201.0349076617 5051139.704801316)
23	36	LINESTRING(304669.18405096343 5044470.767442702, 300266.40451718407 5041875.773149445)
1356	43	LINESTRING(308688.47145675204 5032507.497276417, 299570.4454461012 5040598.677200161)
2607	26	LINESTRING(307998.9156089152 5035843.602951039, 295308.8821753071 5040657.787949884)
1125	35	LINESTRING(305477.41875763296 5041004.151071986, 301898.6165652159 5045626.932311376)
1505	36	LINESTRING(306311.45009360235 5036641.326835911, 296979.47493842326 5046094.101699323)
2701	27	LINESTRING(303544.25881117396 5043857.263912702, 295350.2976282914 5037159.644146949)
731	28	LINESTRING(309672.2937617031 5033690.232212489, 287469.688448103 5038114.731706176)
1569	34	LINESTRING(309527.01601899834 5039932.197868268, 292415.216997478 5045675.723750447)
2523	22	LINESTRING(311982.84969135316 5048158.340683795, 296965.80993885 5047164.336491608)
887	41	LINESTRING(306648.13382688875 5037380.33538283, 297284.64916552854 5037227.481838729)
2	15	LINESTRING(305132.33378758864 5040081.5953342095, 294891.2189187236 5039380.1705263015)
1801	43	LINESTRING(304048.5405738241 5044850.168907767, 300170.25583215087 5041968.000742702)
987	33	LINESTRING(303672.0145135174 5043976.730955164, 299658.55298586655 5040553.447800156)
1277	21	LINESTRING(306203.8649425819 5043516.697192439, 299856.81996613985 5041390.538099589)
877	23	LINESTRING(306300.53601232625 5039026.548993285, 298295.36049339006 5042206.1347677875)
1791	29	LINESTRING(305608.0485865486 5035465.00935046, 295575.8965055723 5040364.536758512)
2286	23	LINESTRING(309766.97621345177 5039977.209212414, 299204.8012408505 5040433.613843863)
1910	29	LINESTRING(312534.07447832084 5038315.599155731, 299645.4077929659 5040173.697419405)
783	37	LINESTRING(306034.24574155675 5043823.900560002, 298297.76284950634 5038117.067242173)
1811	20	LINESTRING(305954.09913775773 5041600.4888606705, 300069.6188408065 5041902.8451544745)
1511	26	LINESTRING(307117.5807100041 5041751.279335619, 299588.29945025354 5041371.302783008)
2652	27	LINESTRING(313823.49514180544 5036480.873486876, 299414.3917387692 5039704.549907523)
1037	28	LINESTRING(308579.41738306376 5039130.722700038, 299587.2180918033 5040369.042649376)
2942	21	LINESTRING(305734.7574839225 5043108.723157739, 299127.2240082729 5042125.03004853)
1940	41	LINESTRING(309834.9935998581 5048062.754849486, 294661.55873370724 5045296.38872826)
1514	63	LINESTRING(305794.88369701273 5043539.426513548, 299661.31917505385 5043045.619616909)
540	34	LINESTRING(307297.28246207506 5032641.406443034, 298681.9426764965 5039653.33780062)
2911	31	LINESTRING(310687.23254724906 5048705.74754606, 299899.40834855847 5040372.340342829)
796	21	LINESTRING(307433.5105222866 5043566.745363218, 300569.26649877225 5051615.199092246)
1297	37	LINESTRING(307845.7736472706 5037831.92135476, 299826.6270275614 5039942.213553595)
1501	19	LINESTRING(307267.6340449558 5048767.054516155, 299884.31730846793 5049843.771667382)
2743	28	LINESTRING(305369.1483406014 5034687.293993581, 285217.1293072265 5035555.751394636)
1093	27	LINESTRING(306557.3968700264 5041018.339887086, 299678.552545524 5049998.868340111)
2071	28	LINESTRING(309106.92515123857 5049408.529971053, 299797.2124028786 5040948.108993563)
1275	31	LINESTRING(312811.3763139252 5040652.068477778, 298920.1452490287 5041453.817326573)
2853	45	LINESTRING(308384.60952330095 5036098.027285086, 292370.816195366 5040094.801109232)
748	21	LINESTRING(307398.9550377178 5042137.565888939, 300595.11485301453 5039708.5765595585)
694	26	LINESTRING(318364.8736678738 5042209.752585201, 279177.45295588695 5035879.12749332)
2967	33	LINESTRING(308670.32373288774 5043463.778232096, 282740.08905947383 5037829.265741781)
783	37	LINESTRING(306070.74084329297 5043879.811046878, 298254.04870621365 5038153.931045671)
1176	28	LINESTRING(308617.8004035942 5042642.042607371, 300934.5540979907 5047743.59603801)
772	28	LINESTRING(308952.279942396 5042525.922464473, 300107.92782090226 5040189.935408993)
1801	43	LINESTRING(304032.4545143339 5044851.988566067, 300197.86961642175 5041926.88591967)
2629	35	LINESTRING(312125.30427343375 5039339.950007641, 297562.703987324 5032318.0474641295)
2398	35	LINESTRING(316968.5680691568 5041798.7948784, 298794.0662797047 5040217.218746687)
1421	24	LINESTRING(307674.6007983468 5037811.201775697, 300453.868900394 5042039.218116626)
2064	27	LINESTRING(308786.1611206158 5051372.313178505, 303750.89501128404 5050442.327245514)
864	23	LINESTRING(307223.8213849502 5042023.768819735, 293811.1448050752 5044745.529818563)
2697	23	LINESTRING(306719.11136647046 5040470.520981833, 299722.7246872088 5041468.29909567)
2310	27	LINESTRING(307863.7910156982 5050237.839078174, 300239.38497856434 5048069.128828365)
2579	29	LINESTRING(306519.8884147326 5032947.102405852, 299841.87504999444 5040797.549592208)
1380	24	LINESTRING(307741.78813134355 5048381.020768782, 297658.31488230673 5038503.627562972)
1913	30	LINESTRING(311071.67781065864 5051152.204517708, 299861.9008711347 5040933.661232603)
2432	58	LINESTRING(303684.5965201069 5043264.4968476975, 295847.9333480549 5040987.40964112)
1035	20	LINESTRING(308652.33724547416 5039225.0941921305, 297978.25575923815 5038864.115310475)
165	34	LINESTRING(309633.0765672095 5042062.743271316, 298985.3172991088 5039589.086552447)
2077	31	LINESTRING(308825.7855315663 5040959.589422892, 300454.9360981539 5043200.748799325)
2430	26	LINESTRING(314312.8555170924 5036247.220435028, 299975.23535977345 5041620.659524617)
2858	28	LINESTRING(307049.28463319247 5034979.846214318, 299736.24277523754 5035824.185009196)
533	35	LINESTRING(308596.3406419256 5035837.856942028, 299351.3800098377 5040094.039864919)
580	30	LINESTRING(308651.14896239794 5034723.8713519545, 299705.5342081045 5041444.084320947)
605	41	LINESTRING(315423.0406535588 5041731.206843422, 294335.75267529517 5031499.459365693)
833	22	LINESTRING(307207.65488819045 5048472.413438741, 304486.41379368654 5058325.534823124)
1533	29	LINESTRING(312937.49447825353 5040610.932980437, 298701.99134739547 5039807.982907091)
1615	24	LINESTRING(317158.87797484733 5043814.283304596, 298795.8436850431 5043376.134699213)
2893	39	LINESTRING(305679.27420076955 5037046.694973481, 297780.7573913697 5039679.835669847)
547	30	LINESTRING(305498.9883559147 5041426.711183948, 289914.3194600193 5038817.47496108)
1740	22	LINESTRING(306036.69388737815 5046537.411517345, 300391.68671849987 5046205.987667784)
2403	14	LINESTRING(305506.6896269781 5040169.558812893, 300077.816003239 5040394.515758193)
1484	42	LINESTRING(304964.9850950997 5045616.323814184, 299304.0566523665 5040241.168446003)
317	41	LINESTRING(310220.55772685265 5048973.807990029, 302410.79705491976 5048962.123234408)
1784	37	LINESTRING(306143.2850352374 5037114.406653444, 296800.9875645233 5051597.074756954)
1275	31	LINESTRING(312822.6815515721 5040699.127501429, 298889.4826660611 5041492.851274546)
1728	24	LINESTRING(304258.9517955806 5039271.8216140885, 299224.73485713766 5040032.643055636)
339	39	LINESTRING(304069.62868682004 5042157.267065809, 302760.5868603755 5046444.447354916)
51	31	LINESTRING(307162.0883779221 5043361.873951029, 299750.6970430791 5040103.629864942)
48	30	LINESTRING(305183.6139384313 5045651.992105208, 280884.1703390646 5035291.135966014)
1241	26	LINESTRING(306636.4981201132 5038093.206500973, 294948.59584194695 5040015.712509008)
1845	38	LINESTRING(306285.20615858794 5036187.100353087, 299030.20234767726 5040189.416840624)
1495	27	LINESTRING(308703.16721390595 5047891.883956418, 294579.406512448 5031931.961078244)
2764	41	LINESTRING(310195.00091113924 5036913.695672883, 299831.82012162666 5039302.756471597)
1057	41	LINESTRING(309542.76130494097 5048705.283510935, 300222.7628766538 5041426.498936202)
199	23	LINESTRING(304063.476317407 5040304.984444679, 285186.78967169643 5035422.025071567)
206	29	LINESTRING(303701.9165934915 5043053.6387638515, 297092.2326804591 5044012.746174481)
1214	33	LINESTRING(317347.6833751046 5042001.353034573, 292690.72355188336 5043535.323968558)
1709	25	LINESTRING(308361.75189930707 5039531.463255001, 298806.59826999577 5052942.577890568)
1464	28	LINESTRING(311094.1904313241 5038522.12685351, 286972.6214568977 5037408.523364785)
2192	27	LINESTRING(311158.4572574839 5038387.678740431, 296599.2920023005 5036467.110054651)
1126	29	LINESTRING(309769.53862814 5034855.803087718, 301729.72411310975 5047753.8775132485)
2145	24	LINESTRING(309498.90682788077 5050760.064098057, 298051.6588476992 5038520.828737994)
2496	21	LINESTRING(303859.6843332677 5040915.781448314, 299756.20368878625 5040984.191299522)
2972	27	LINESTRING(308947.87648658286 5048895.744055119, 297622.92669992294 5048646.252990902)
92	23	LINESTRING(312239.39303519606 5037356.676703108, 300042.15939585335 5040831.268491479)
325	24	LINESTRING(305878.68533172633 5047444.343528334, 299726.64254307275 5040706.16436372)
1069	35	LINESTRING(308211.4918408269 5045672.558147158, 299846.9157627927 5041018.372346583)
2844	27	LINESTRING(307244.89540997805 5033421.423638682, 285482.2918400282 5039145.071904551)
1790	23	LINESTRING(305326.47867535567 5042067.886328324, 295204.5713472045 5047784.156308466)
188	26	LINESTRING(307249.462256818 5036114.974640981, 299665.820824895 5042888.267940346)
1668	44	LINESTRING(304800.7136340579 5043286.205057542, 299823.72127873433 5041537.476865998)
1895	30	LINESTRING(303988.9079450892 5044251.589762237, 300636.815939469 5041879.132368553)
75	29	LINESTRING(308048.9008509849 5042708.105771351, 297273.1386278926 5048473.8163970355)
2496	21	LINESTRING(303844.69749765145 5040910.791416452, 299731.4772662783 5040978.875201509)
1594	28	LINESTRING(305851.5602887048 5047189.7657122705, 287633.29507191526 5038355.964280714)
1821	28	LINESTRING(311269.17786269035 5036716.435598897, 295678.8974645217 5040465.224036617)
697	25	LINESTRING(305345.29859515285 5040086.569259675, 299630.2266509985 5041002.229167768)
322	29	LINESTRING(317099.1384063412 5043056.132573623, 300396.5299192392 5042962.755120179)
2170	32	LINESTRING(303324.9191455126 5040225.182304257, 302816.53380859754 5040571.45013704)
122	33	LINESTRING(306579.59004979196 5044313.493688826, 298809.42651369545 5041499.48924368)
1702	28	LINESTRING(307587.58258402714 5038608.3408344025, 298413.33570686274 5043540.643948722)
2011	19	LINESTRING(305167.96802398167 5043884.528433592, 304234.7592710046 5049944.842884367)
506	34	LINESTRING(310497.6979822187 5037307.830538073, 299913.2130906214 5038192.074501581)
732	32	LINESTRING(304568.4893288606 5042286.687463952, 297232.43827093724 5044657.889650167)
2254	24	LINESTRING(317206.85161861184 5042830.128092034, 299514.817999557 5047828.924853801)
1309	18	LINESTRING(304515.04996717215 5042657.0275660055, 298897.4234577751 5040015.684387922)
2594	23	LINESTRING(304290.17531317193 5045019.777509676, 297118.5627048705 5051296.2173366435)
1655	32	LINESTRING(316156.4833214259 5045227.391394203, 299644.6138436232 5040304.945592551)
728	30	LINESTRING(309574.0054360095 5050253.333737979, 299570.9866300032 5040480.293490428)
2688	20	LINESTRING(308560.2270668174 5041522.728088542, 300230.33534239244 5040786.310424132)
1714	36	LINESTRING(309270.02938040264 5037464.641687504, 299269.88759671466 5040390.8572041765)
2540	28	LINESTRING(309305.33612549223 5056264.050581515, 293470.0584704966 5050002.877526958)
